constituency_id,riding_name,Riding Code,province,Region,Subregion,CPC Votes 2019,CPC % 2019,Total Votes 2019,CPC Votes 2021,cpc_pct_2021,Total Votes 2021,CPC Votes 2025,cpc_pct_2025,Total Votes 2025,cpc_change_21_25,cpc_change_19_25,demo_2255,demo_2256,demo_2257,demo_2258
181,Prince George-Peace River-Northern Rockies,59026,BC,BC,RBC,39653,67.92,58386,30822,59.29,51988,41956,71.12,58992,11.83,3.2,22.8,25.6,6.5,5.4
182,Cariboo-Prince George,59004,BC,BC,RBC,31920,53.96,59150,28366,51.33,55262,38175,60.32,63291,8.99,6.36,23.6,22.8,5.8,5.7
183,Kamloops-Shuswap-Central Rockies,59014,BC,BC,RBC,28094,46.32,60654,27094,45.03,60164,35556,52.25,68056,7.22,5.93,24.6,23.1,6.2,4.2
184,Kamloops-Thompson-Nicola,59015,BC,BC,RBC,26007,44.47,58488,24568,43.48,56504,32008,51.54,62102,8.06,7.07,26.1,22.2,5.2,3.3
185,Columbia-Kootenay-Southern Rockies,59007,BC,BC,RBC,29780,45.3,65737,27573,43.75,63030,36081,50.43,71542,6.68,5.13,25.3,22.9,5.7,4.5
186,Similkameen-South Okanagan-West Kootenay,59030,BC,BC,RBC,22863,37.25,61375,22706,37.7,60228,30054,44.06,68216,6.36,6.81,26.4,20.1,6.5,4.6
187,Vernon-Lake Country-Monashee,59041,BC,BC,RBC,26294,45.06,58356,24757,43.68,56681,33850,50.42,67141,6.74,5.36,25.6,21.8,4.7,4.3
188,Kelowna,59016,BC,BC,RBC,22322,43.01,51894,21345,42.01,50807,27620,46.94,58841,4.93,3.93,28.8,18.5,2.6,2.9
189,Okanagan Lake West-South Kelowna,59023,BC,BC,RBC,27606,48.58,56828,26820,48.46,55342,33219,50.92,65234,2.46,2.34,25.9,17.8,3.7,2.8
190,Chilliwack-Hope,59005,BC,BC,RBC,28057,49.19,57036,25434,45.91,55395,36027,54.79,65754,8.88,5.6,25.3,22.1,4.8,4.5
191,North Island-Powell River,59021,BC,BC,VI,23662,33.39,70874,24484,36.29,67473,31356,38.75,80929,2.46,5.36,25.0,20.0,6.1,2.9
192,Skeena-Bulkley Valley,59031,BC,BC,RBC,13756,33.24,41384,13513,36.14,37386,21202,47.19,44932,11.05,13.95,21.4,24.6,5.5,5.1
193,Mission-Matsqui-Abbotsford,59018,BC,BC,FVRD,26293,47.8,55012,24549,47.37,51823,33791,56.7,59599,9.33,8.9,22.9,23.5,5.6,5.5
194,Pitt Meadows-Maple Ridge,59024,BC,BC,FVRD,21168,36.71,57670,20856,37.19,56080,31924,47.41,67333,10.22,10.7,23.2,23.3,2.1,3.5
195,Coquitlam-Port Coquitlam,59008,BC,BC,FVRD,16818,33.51,50184,14436,30.07,48008,24730,42.99,57522,12.92,9.48,24.4,16.2,0.9,3.0
196,Port Moody-Coquitlam,59025,BC,BC,MV,17667,32.03,55152,17067,31.99,53349,25126,40.4,62196,8.41,8.37,23.6,14.7,0.8,2.4
197,West Vancouver-Sunshine Coast-Sea to Sky Country,59043,BC,BC,MV,14415,25.49,56562,16045,28.88,55549,21181,32.97,64247,4.09,7.48,26.5,16.5,2.9,1.8
198,North Vancouver-Capilano,59022,BC,BC,MV,16436,28.29,58088,16334,29.65,55091,21339,33.68,63364,4.03,5.39,23.6,10.9,1.0,1.4
199,Burnaby North-Seymour,59003,BC,BC,MV,12152,21.21,57291,14779,26.58,55603,21742,33.94,64058,7.36,12.73,23.0,12.9,1.1,1.8
200,Burnaby Central,59002,BC,BC,MV,12636,28.69,44037,8858,22.1,40075,19889,38.62,51493,16.52,9.93,25.8,13.2,0.7,2.8
201,New Westminster-Burnaby-Maillardville,59020,BC,BC,MV,11100,21.96,50551,9917,21.04,47134,17507,31.43,55703,10.39,9.47,24.2,15.8,0.9,3.1
202,Vancouver Quadra,59040,BC,BC,MV,14873,28.17,52803,14469,29.29,49407,17008,30.37,55997,1.08,2.2,18.3,6.7,1.0,0.9
203,Vancouver Centre,59035,BC,BC,MV,9729,19.62,49583,10018,21.94,45662,16368,30.28,54061,8.34,10.66,22.6,7.2,0.4,0.8
204,Vancouver Granville,59038,BC,BC,MV,11950,21.09,56666,13053,24.52,53225,17133,28.76,59577,4.24,7.67,21.4,8.8,0.7,1.3
205,Vancouver East,59036,BC,BC,MV,6724,12.09,55611,5399,10.89,49591,10162,17.78,57151,6.89,5.69,23.7,11.0,1.2,2.6
206,Vancouver Kingsway,59039,BC,BC,MV,9800,20.53,47731,6118,14.09,43436,12352,24.49,50446,10.4,3.96,29.6,13.0,1.1,3.8
207,Vancouver Fraserview-South Burnaby,59037,BC,BC,MV,15264,32.36,47168,9536,21.84,43656,18500,35.68,51845,13.84,3.32,28.5,14.6,0.9,3.7
208,Richmond Centre-Marpole,59027,BC,BC,MV,18989,45.37,41856,13277,35.55,37348,23532,49.56,47486,14.01,4.19,29.3,10.9,0.6,2.3
209,Richmond East-Steveston,59028,BC,BC,MV,20344,42.12,48305,15165,34.01,44592,24605,46.38,53055,12.37,4.26,28.7,13.5,1.2,3.3
210,Delta,59011,BC,BC,MV,18990,33.0,57546,18605,33.43,55652,27314,43.15,63293,9.72,10.15,24.1,21.3,2.0,3.5
211,Surrey Centre,59033,BC,BC,MV,9189,24.27,37862,7226,20.54,35188,17920,43.23,41454,22.69,18.96,28.6,25.8,1.5,5.6
212,Surrey Newton,59034,BC,BC,MV,8203,20.39,40238,5317,15.22,34929,18023,43.99,40975,28.77,23.6,28.3,28.0,2.0,6.2
213,Fleetwood-Port Kells,59013,BC,BC,MV,14202,38.72,36677,12168,28.47,42741,21439,44.17,48533,15.7,5.45,27.6,21.0,1.4,6.1
214,Cloverdale-Langley City,59006,BC,BC,FVRD,18614,37.49,49653,17250,36.11,47768,25606,47.8,53566,11.69,10.31,24.9,21.0,1.9,4.3
215,South Surrey-White Rock,59032,BC,BC,FVRD,24066,41.88,57463,23908,42.44,56328,29924,45.67,65527,3.23,3.79,24.3,15.0,1.7,2.3
216,Langley Township-Fraser Heights,59017,BC,BC,FVRD,24214,45.83,52840,22858,43.98,51972,33574,51.37,65360,7.39,5.54,24.0,17.7,2.2,3.2
217,Abbotsford-South Langley,59001,BC,BC,FVRD,24912,48.28,51597,22027,45.47,48447,24116,43.09,55972,-2.38,-5.19,24.0,24.9,5.2,5.8
218,Courtenay-Alberni,59009,BC,BC,VI,22787,32.2,70768,21440,31.35,68379,28028,35.14,79766,3.79,2.94,27.4,20.2,4.6,3.1
219,Cowichan-Malahat-Langford,59010,BC,BC,VI,16959,26.0,65228,17870,28.35,63032,28370,37.24,76174,8.89,11.24,25.7,19.8,3.5,2.6
220,Esquimalt-Saanich-Sooke,59012,BC,BC,GVC,12257,18.77,65308,12691,20.89,60764,21082,28.75,73335,7.86,9.98,24.9,17.3,2.1,1.9
221,Nanaimo-Ladysmith,59019,BC,BC,GVC,16623,25.41,65415,16554,26.52,62425,26381,35.46,74397,8.94,10.05,27.9,19.4,2.8,2.8
222,Saanich-Gulf Islands,59029,BC,BC,GVC,14936,20.47,72967,15969,22.72,70293,20015,25.09,79786,2.37,4.62,23.6,14.8,3.2,1.8
223,Victoria,59042,BC,BC,GVC,9038,12.63,71549,9152,13.71,66748,12870,16.99,75768,3.28,4.36,24.4,9.9,1.5,1.3
224,Calgary Skyview,48014,AB,AB,CGY,23495,63.27,37132,16156,44.8,36063,27808,55.45,50152,10.65,-7.82,26.5,19.4,1.0,3.1
225,Calgary McKnight,48009,AB,AB,CGY,20967,49.82,42083,12706,34.12,37235,20863,49.11,42478,14.99,-0.71,30.4,25.7,1.0,5.0
226,Calgary Nose Hill,48011,AB,AB,CGY,40859,68.52,59635,30031,55.47,54138,36597,59.42,61592,3.95,-9.1,24.5,16.3,1.4,2.4
227,Calgary Crowfoot,48006,AB,AB,CGY,40700,67.93,59914,30771,55.0,55950,39971,58.84,67935,3.84,-9.09,21.2,11.1,1.3,1.8
228,Calgary Signal Hill,48013,AB,AB,CGY,43824,70.22,62408,35185,59.96,58679,41638,60.15,69225,0.19,-10.07,20.9,9.8,1.6,1.6
229,Calgary Confederation,48005,AB,AB,CGY,35064,54.96,63798,27320,45.59,59927,31839,46.25,68839,0.66,-8.71,19.5,11.1,1.6,1.6
230,Calgary Centre,48004,AB,AB,CGY,34107,56.22,60667,27624,50.83,54341,31604,50.21,62946,-0.62,-6.01,23.1,9.2,1.3,1.6
231,Calgary East,48007,AB,AB,CGY,34569,67.13,51497,24093,52.84,45593,32490,60.53,53674,7.69,-6.6,26.9,24.9,1.7,5.8
232,Calgary Heritage,48008,AB,AB,CGY,45651,71.44,63900,34387,58.4,58882,42088,61.45,68493,3.05,-9.99,24.5,14.8,1.5,2.6
233,Calgary Midnapore,48010,AB,AB,CGY,45725,73.87,61903,35629,60.2,59188,48131,65.55,73432,5.35,-8.32,24.7,16.6,1.5,2.4
234,Calgary Shepard,48012,AB,AB,CGY,40248,76.35,52713,31064,61.23,50733,44363,67.99,65249,6.76,-8.36,22.5,17.5,1.4,2.6
235,Edmonton Manning,48018,AB,AB,EDM,25156,56.03,44901,16854,41.09,41016,26445,53.09,49807,12.0,-2.94,25.1,22.5,1.2,3.5
236,Edmonton Northwest,48019,AB,AB,EDM,27687,58.61,47238,19199,42.98,44667,29194,53.44,54626,10.46,-5.17,26.9,20.0,1.1,3.2
237,Edmonton West,48023,AB,AB,EDM,30805,59.78,51527,22585,45.69,49436,31201,52.87,59015,7.18,-6.91,26.0,16.9,1.3,2.5
238,Edmonton Riverbend,48020,AB,AB,EDM,29431,58.7,50138,21795,45.29,48118,30343,50.24,60391,4.95,-8.46,21.1,12.9,1.5,2.2
239,Edmonton Gateway,48016,AB,AB,EDM,25698,57.61,44604,18106,42.89,42216,26385,50.59,52152,7.7,-7.02,24.1,18.5,1.6,3.5
240,Edmonton Southeast,48021,AB,AB,EDM,22701,50.71,44764,15565,37.61,41381,25206,52.88,47664,15.27,2.17,27.4,23.2,1.5,4.4
241,Edmonton Strathcona,48022,AB,AB,EDM,23320,38.28,60927,15036,26.78,56141,19768,33.12,59687,6.34,-5.16,20.9,14.4,1.6,2.4
242,Edmonton Centre,48015,AB,AB,EDM,23026,42.59,54069,16140,32.55,49579,20626,37.9,54428,5.35,-4.69,25.5,17.1,1.4,2.8
243,Edmonton Griesbach,48017,AB,AB,EDM,23989,50.76,47264,15658,36.25,43196,22256,45.45,48966,9.2,-5.31,26.4,22.1,1.5,3.7
244,Fort McMurray-Cold Lake,48025,AB,AB,NRA,40870,79.64,51319,29333,67.68,43343,39649,80.15,49466,12.47,0.51,20.7,28.3,5.4,5.6
245,Peace River-Westlock,48032,AB,AB,NRA,43194,80.11,53917,30465,62.64,48638,41130,77.07,53369,14.43,-3.04,21.5,22.6,11.9,6.1
246,Grande Prairie,48026,AB,AB,NRA,49648,84.82,58535,35381,69.0,51275,47904,81.67,58652,12.67,-3.15,23.6,24.1,9.4,4.8
247,Yellowhead,48037,AB,AB,NRA,45755,72.41,63192,35532,59.91,59307,47863,69.08,69290,9.17,-3.33,26.2,19.9,8.0,4.0
248,Parkland,48031,AB,AB,NRA,51074,80.16,63719,38242,63.13,60576,53468,75.19,71107,12.06,-4.97,21.6,26.5,6.6,4.3
249,Leduc-Wetaskiwin,48028,AB,AB,NRA,45200,78.4,57656,35161,63.64,55254,47947,74.73,64161,11.09,-3.67,21.4,25.4,7.0,3.4
250,Sherwood Park-Fort Saskatchewan,48035,AB,AB,NRA,53600,73.37,73050,41092,57.55,71398,54131,66.32,81627,8.77,-7.05,21.0,20.9,3.0,4.7
251,St. Albert-Sturgeon River,48036,AB,AB,NRA,47971,69.57,68952,37497,56.23,66689,49216,63.95,76961,7.72,-5.62,19.9,21.6,3.8,2.9
252,Lakeland,48027,AB,AB,NRA,48164,83.89,57410,36418,69.4,52474,45826,80.97,56593,11.57,-2.92,21.1,22.6,13.6,4.1
253,Battle River-Crowfoot,48002,AB,AB,SRA,54149,85.55,63293,42577,71.4,59630,53684,82.84,64807,11.44,-2.71,21.1,20.6,16.9,4.8
254,Ponoka-Didsbury,48033,AB,AB,SRA,55015,84.4,65184,41789,68.14,61328,56106,81.81,68579,13.67,-2.59,21.2,22.7,12.3,4.6
255,Red Deer,48034,AB,AB,SRA,45516,76.39,59581,32554,60.27,54016,44239,71.55,61828,11.28,-4.84,26.2,18.6,5.1,5.3
256,Airdrie-Cochrane,48001,AB,AB,SRA,43987,77.02,57113,33975,60.15,56480,50252,71.22,70560,11.07,-5.8,23.5,21.4,2.6,3.1
257,Bow River,48003,AB,AB,SRA,43340,83.72,51767,33329,69.56,47916,44605,78.87,56554,9.31,-4.85,20.1,21.4,12.0,7.9
258,Foothills,48024,AB,AB,SRA,51009,81.22,62805,41887,68.43,61215,54874,76.33,71888,7.9,-4.89,22.2,20.3,8.0,4.1
259,Lethbridge,48029,AB,AB,SRA,40713,65.79,61882,32817,55.65,58973,40866,61.05,66937,5.4,-4.74,24.4,19.3,5.3,5.1
260,Medicine Hat-Cardston-Warner,48030,AB,AB,SRA,42006,80.01,52502,31635,65.83,48059,41518,76.74,54100,10.91,-3.27,24.8,19.4,9.7,4.0
261,Desnethé-Missinippi-Churchill River,47003,SK,PR,RSK,2794,21.95,12729,2181,27.13,8039,2301,25.49,9027,-1.64,3.54,22.6,16.9,5.5,2.4
262,Prince Albert,47005,SK,PR,RSK,27608,65.66,42050,23080,63.83,36159,27763,71.47,38844,7.64,5.81,23.9,18.3,8.7,2.6
263,Carlton Trail-Eagle Creek,47002,SK,PR,RSK,35379,77.27,45785,28724,68.12,42166,36427,77.42,47051,9.3,0.15,19.3,22.7,12.1,3.8
264,Moose Jaw-Lake Centre-Lanigan,47004,SK,PR,RSK,33311,71.6,46526,25909,60.91,42539,32991,71.91,45879,11.0,0.31,21.3,20.1,15.0,3.5
265,Regina-Qu'Appelle,47007,SK,PR,RSK,27808,62.1,44777,22942,60.13,38153,27024,63.97,42244,3.84,1.87,23.9,21.2,6.1,3.7
266,Battlefords-Lloydminster-Meadow Lake,47001,SK,PR,RSK,29221,73.37,39825,23212,66.27,35026,28634,75.78,37787,9.51,2.41,23.3,20.6,13.9,3.5
267,Swift Current-Grasslands-Kindersley,47013,SK,PR,RSK,34718,82.28,42194,27684,72.48,38194,32292,81.98,39388,9.5,-0.3,19.3,17.8,25.9,3.9
268,Souris-Moose Mountain,47012,SK,PR,RSK,37471,83.93,44646,31908,75.95,42010,34793,83.98,41428,8.03,0.05,20.2,20.4,22.0,3.7
269,Yorkton-Melville,47014,SK,PR,RSK,31027,78.03,39765,24857,68.7,36184,28702,77.55,37013,8.85,-0.48,21.8,19.6,19.3,4.1
270,Saskatoon West,47011,SK,PR,SKT,18601,47.71,38990,15383,45.36,33911,19814,52.65,37631,7.29,4.94,28.3,20.7,2.1,5.2
271,Saskatoon-University,47010,SK,PR,SKT,24630,52.09,47287,20487,47.96,42721,23178,48.87,47425,0.91,-3.22,23.7,14.7,2.6,2.7
272,Saskatoon South,47009,SK,PR,SKT,24790,52.59,47141,21244,49.07,43291,24516,49.27,49756,0.2,-3.32,23.8,14.7,2.2,2.5
273,Regina-Lewvan,47006,SK,PR,REG,23471,51.87,45253,18519,46.22,40063,21988,50.01,43969,3.79,-1.86,24.2,15.2,1.6,2.3
274,Regina-Wascana,47008,SK,PR,REG,22407,49.42,45337,19258,49.9,38597,22072,50.08,44077,0.18,0.66,26.3,13.9,1.6,2.4
275,Churchill-Keewatinook Aski,46002,MB,PR,RMB,4780,20.11,23768,4402,24.44,18015,4927,24.07,20469,-0.37,3.96,23.0,19.2,4.9,2.8
276,Riding Mountain,46007,MB,PR,RMB,26586,64.44,41257,23131,59.18,39087,28409,67.85,41873,8.67,3.41,20.5,18.9,16.8,5.9
277,Selkirk-Interlake-Eastman,46009,MB,PR,RMB,30604,62.58,48901,27854,56.95,48910,32788,60.18,54479,3.23,-2.4,20.4,24.7,7.7,3.8
278,Brandon-Souris,46001,MB,PR,RMB,27313,63.64,42917,23693,59.58,39768,28624,62.19,46027,2.61,-1.45,23.7,17.2,10.4,5.9
279,Portage-Lisgar,46005,MB,PR,RMB,29949,70.92,42228,22435,52.15,43018,31889,69.38,45965,17.23,-1.54,20.7,21.1,8.8,8.3
280,Provencher,46006,MB,PR,RMB,28894,66.58,43395,21748,48.31,45015,34364,66.34,51803,18.03,-0.24,18.6,27.3,7.8,5.4
281,Kildonan-St. Paul,46004,MB,PR,WPG,20067,45.36,44244,20719,42.42,48845,26364,47.48,55521,5.06,2.12,22.4,18.8,1.4,4.7
282,Winnipeg North,46011,MB,PR,WPG,6597,21.19,31126,4054,13.49,30048,11740,34.35,34173,20.86,13.16,26.9,21.8,0.9,10.0
283,Elmwood-Transcona,46003,MB,PR,WPG,16268,38.05,42755,11818,28.65,41243,19463,41.56,46830,12.91,3.51,24.7,20.5,1.1,5.6
284,Winnipeg Centre,46010,MB,PR,WPG,5905,17.49,33766,4043,12.76,31687,7658,22.33,34289,9.57,4.84,29.1,15.2,1.1,7.1
285,Winnipeg South Centre,46013,MB,PR,WPG,15437,30.16,51192,13821,28.01,49348,14748,27.73,53178,-0.28,-2.43,24.3,10.4,1.0,2.3
286,St. Boniface-St. Vital,46008,MB,PR,WPG,16302,32.77,49752,13552,28.32,47851,17625,32.33,54520,4.01,-0.44,24.5,14.6,1.2,3.1
287,Winnipeg South,46012,MB,PR,WPG,15244,37.7,40430,13006,32.52,39995,16252,35.09,46319,2.57,-2.61,26.6,12.5,1.0,3.1
288,Winnipeg West,46014,MB,PR,WPG,21295,41.46,51359,20394,40.66,50161,22659,40.76,55591,0.1,-0.7,23.7,15.2,1.6,2.6
289,Kenora-Kiiwetinoong,35045,ON,ON,NON,9424,35.04,26898,10471,43.38,24136,13109,48.75,26892,5.37,13.71,22.4,20.7,4.0,3.0
290,Thunder Bay-Rainy River,35107,ON,ON,NON,12023,29.33,40988,11657,29.29,39800,18685,42.92,43531,13.63,13.59,24.0,20.2,3.9,3.3
291,Thunder Bay-Superior North,35108,ON,ON,NON,11073,25.11,44094,10082,23.84,42286,16267,35.74,45512,11.9,10.63,24.2,18.3,3.3,2.7
