constituency_id,riding_name,Riding Code,province,Region,Subregion,CPC Votes 2019,CPC % 2019,Total Votes 2019,CPC Votes 2021,cpc_pct_2021,Total Votes 2021,CPC Votes 2025,cpc_pct_2025,Total Votes 2025,cpc_change_21_25,cpc_change_19_25,demo_2255,demo_2256,demo_2257,demo_2258
292,Kapuskasing-Timmins-Mushkegowuk,35044,ON,ON,NON,10884,24.83,43836,10189,25.02,40720,23062,48.93,47137,23.91,24.1,22.7,21.9,7.8,4.1
293,Sault Ste. Marie-Algoma,35091,ON,ON,NON,18677,31.61,59085,20553,35.76,57477,29208,44.72,65317,8.96,13.11,25.4,20.2,3.3,4.8
294,Sudbury,35103,ON,ON,NON,12171,21.01,57919,15380,27.79,55348,23835,39.18,60839,11.39,18.17,25.4,16.3,3.5,1.9
295,Sudbury East-Manitoulin-Nickel Belt,35104,ON,ON,NON,11119,21.98,50598,13873,26.96,51462,29156,48.33,60323,21.37,26.35,21.3,22.4,7.3,3.2
296,Nipissing-Timiskaming,35073,ON,ON,NON,14248,27.51,51796,16508,31.91,51727,26121,44.59,58576,12.68,17.08,24.7,19.7,3.8,3.2
297,Prescott-Russell-Cumberland,35088,ON,ON,EON,21357,34.77,61422,20021,32.35,61885,28805,40.35,71393,8.0,5.58,19.6,20.8,3.9,2.6
298,Stormont-Dundas-Glengarry,35102,ON,ON,EON,31701,53.4,59361,31730,54.4,58323,37399,56.32,66407,1.92,2.92,22.8,22.2,5.1,7.0
299,Leeds-Grenville-Thousand Islands-Rideau Lakes,35052,ON,ON,EON,28630,48.98,58453,29950,50.53,59276,33437,50.05,66811,-0.48,1.07,23.5,20.8,3.8,5.2
300,Kingston and the Islands,35046,ON,ON,EON,13239,25.45,52018,17617,24.53,71828,23592,30.64,76993,6.11,5.19,25.9,11.9,1.3,2.1
301,Lanark-Frontenac,35051,ON,ON,EON,28500,49.1,58043,29165,49.78,58593,34186,50.41,67813,0.63,1.31,22.2,21.2,3.5,4.1
302,Algonquin-Renfrew-Pembroke,35002,ON,ON,EON,31080,52.72,58957,28967,49.5,58518,37333,55.71,67018,6.21,2.99,23.2,18.9,3.7,4.1
303,Hastings-Lennox and Addington-Tyendinaga,35040,ON,ON,EON,23478,41.64,56379,26596,45.69,58214,36005,54.32,66281,8.63,12.68,22.6,23.7,4.2,5.9
304,Bay of Quinte,35006,ON,ON,EON,21135,36.28,58250,23528,40.47,58142,29130,44.69,65182,4.22,8.41,26.0,17.7,2.7,7.8
305,Peterborough,35086,ON,ON,EON,25012,34.9,71669,28149,39.18,71837,32446,41.04,79059,1.86,6.14,27.1,17.1,2.4,4.1
306,Northumberland-Clarke,35074,ON,ON,EON,24373,39.34,61956,27480,43.97,62504,34862,48.97,71192,5.0,9.63,23.6,20.8,3.9,6.9
307,Haliburton-Kawartha Lakes,35035,ON,ON,EON,31332,48.63,64434,34470,52.0,66293,42701,56.56,75503,4.56,7.93,23.6,24.6,4.3,4.1
308,Parry Sound-Muskoka,35084,ON,ON,EON,22835,41.83,54590,26576,47.96,55408,33742,52.19,64653,4.23,10.36,26.1,25.4,3.2,4.1
309,Simcoe North,35099,ON,ON,CON,24516,42.46,57737,24552,42.11,58301,32241,48.41,66605,6.3,5.95,27.2,20.8,2.3,5.3
310,Barrie-Springwater-Oro-Medonte,35005,ON,ON,CON,23702,40.29,58828,26382,45.85,57535,33949,51.67,65709,5.82,11.38,25.2,19.3,2.4,5.8
311,Barrie South-Innisfil,35004,ON,ON,CON,23765,43.8,54253,25234,47.67,52935,38943,57.84,67325,10.17,14.04,25.3,21.2,1.5,5.8
312,York-Durham,35121,ON,ON,CON,28172,45.76,61561,30709,52.03,59022,40329,55.56,72582,3.53,9.8,23.0,22.0,4.5,3.4
313,New Tecumseth-Gwillimbury,35069,ON,ON,CON,22791,44.87,50792,23491,47.61,49341,39247,59.35,66125,11.74,14.48,22.6,22.1,2.8,6.6
314,Simcoe-Grey,35098,ON,ON,CON,23966,43.2,55476,26909,47.42,56741,35364,52.08,67907,4.66,8.88,25.5,20.4,3.9,5.4
315,Dufferin-Caledon,35025,ON,ON,CON,25784,43.01,59944,28295,49.15,57565,42458,60.14,70595,10.99,17.13,22.8,21.9,3.1,5.4
316,Bruce-Grey-Owen Sound,35016,ON,ON,SWO,26830,46.13,58161,28727,49.18,58414,35484,53.03,66911,3.85,6.9,23.6,23.1,7.0,6.8
317,Huron-Bruce,35042,ON,ON,SWO,29512,48.49,60867,31170,50.93,61197,37027,53.16,69657,2.23,4.67,21.4,21.2,11.1,8.2
318,Perth-Wellington,35085,ON,ON,SWO,25627,46.34,55303,26989,48.55,55587,33972,53.01,64092,4.46,6.67,20.3,21.3,10.4,10.7
319,Haldimand-Norfolk,35034,ON,ON,SWO,28018,46.75,59926,29664,47.39,62592,41218,57.56,71606,10.17,10.81,21.6,24.8,6.8,9.0
320,Brantford-Brant South-Six Nations,35015,ON,ON,SWO,22767,40.35,56423,22405,40.27,55636,34501,52.44,65793,12.17,12.09,24.3,20.7,2.6,10.6
321,Oxford,35083,ON,ON,SWO,28406,47.89,59320,28203,46.76,60310,38191,53.38,71551,6.62,5.49,21.9,22.1,6.3,11.8
322,Middlesex-London,35059,ON,ON,SWO,24931,43.49,57326,26451,45.92,57606,36093,51.67,69847,5.75,8.18,21.1,18.0,5.7,5.1
323,Elgin-St. Thomas-London South,35027,ON,ON,SWO,26853,50.0,53705,26996,49.23,54841,32565,50.14,64949,0.91,0.14,22.3,22.9,4.4,8.5
324,Sarnia-Lambton-Bkejwanong,35090,ON,ON,SWO,34498,49.82,69252,32140,46.71,68807,40597,53.15,76389,6.44,3.33,24.2,21.3,5.2,6.2
325,Chatham-Kent-Leamington,35021,ON,ON,SWO,30664,48.01,63876,27561,42.42,64978,41612,57.51,72351,15.09,9.5,24.2,21.3,7.4,9.2
326,Orléans,35077,ON,ON,OTT,20661,27.9,74041,19450,28.54,68160,22072,28.01,78803,-0.53,0.11,20.2,10.2,0.6,1.0
327,Ottawa-Vanier-Gloucester,35081,ON,ON,OTT,12402,18.1,68535,12883,20.62,62490,14633,21.46,68183,0.84,3.36,22.8,9.7,0.7,1.1
328,Ottawa South,35080,ON,ON,OTT,15875,24.81,63976,15888,26.87,59130,18010,27.06,66564,0.19,2.25,23.9,11.1,0.6,1.4
329,Ottawa Centre,35079,ON,ON,OTT,10453,13.27,78748,12102,16.3,74261,12692,15.6,81338,-0.7,2.33,17.3,6.1,0.6,0.7
330,Ottawa West-Nepean,35082,ON,ON,OTT,18035,26.06,69210,17742,27.65,64168,18517,27.05,68445,-0.6,0.99,25.0,9.6,0.9,1.3
331,Nepean,35067,ON,ON,OTT,20968,33.17,63222,19874,33.29,59707,24017,33.25,72237,-0.04,0.08,21.4,9.7,0.7,1.1
332,Kanata,35043,ON,ON,OTT,23635,34.8,67922,23042,36.37,63354,26557,35.67,74460,-0.7,0.87,19.2,8.5,0.7,1.5
333,Carleton,35020,ON,ON,OTT,34135,48.82,69924,37333,52.33,71347,39333,45.7,86060,-6.63,-3.12,18.3,14.4,2.4,1.2
334,Bowmanville-Oshawa North,35008,ON,ON,DUR,24346,40.43,60225,24627,44.68,55117,35232,49.77,70788,5.09,9.34,24.3,17.8,1.5,4.2
335,Oshawa,35078,ON,ON,DUR,24087,38.86,61983,22409,39.71,56425,32131,48.17,66700,8.46,9.31,26.9,20.6,1.4,4.5
336,Whitby,35116,ON,ON,DUR,19719,34.41,57307,17742,34.39,51596,29620,43.82,67594,9.43,9.41,23.9,14.6,1.1,3.6
337,Ajax,35001,ON,ON,DUR,15864,26.0,61020,13237,26.6,49758,25658,39.08,65650,12.48,13.08,23.7,14.9,0.7,4.0
338,Pickering-Brooklin,35087,ON,ON,DUR,18162,28.98,62665,19137,34.16,56022,29320,41.16,71232,7.0,12.18,23.0,14.7,1.4,2.9
339,Markham-Thornhill,35057,ON,ON,YRK,17105,33.68,50787,11664,26.33,44306,21003,41.65,50429,15.32,7.97,26.3,12.0,0.7,6.8
340,Markham-Stouffville,35056,ON,ON,YRK,17020,31.06,54797,16920,34.61,48886,27898,45.26,61644,10.65,14.2,23.6,11.5,0.9,3.5
341,Markham-Unionville,35058,ON,ON,YRK,24310,49.39,49224,17810,42.53,41872,27055,50.65,53414,8.12,1.26,23.3,7.7,0.4,3.2
342,Richmond Hill South,35089,ON,ON,YRK,23818,43.41,54865,19125,38.75,49352,30615,52.26,58584,13.51,8.85,23.7,10.1,0.6,2.9
343,Aurora-Oak Ridges-Richmond Hill,35003,ON,ON,YRK,23326,43.43,53709,19798,42.1,47025,34023,54.73,62169,12.63,11.3,23.2,11.4,1.0,2.7
344,Newmarket-Aurora,35068,ON,ON,YRK,21268,37.88,56145,19269,38.18,50472,31540,50.62,62312,12.44,12.74,24.6,14.1,1.4,4.6
345,Thornhill,35106,ON,ON,YRK,31628,55.35,57142,26939,51.83,51977,44419,66.38,66918,14.55,11.03,21.5,9.4,0.5,2.9
346,King-Vaughan,35047,ON,ON,YRK,14884,20.49,72636,20264,44.98,45048,41682,61.53,67747,16.55,41.04,22.3,15.6,1.5,3.9
347,Vaughan-Woodbridge,35113,ON,ON,YRK,20348,36.61,55579,20419,40.13,50880,40422,60.01,67355,19.88,23.4,23.9,17.1,0.8,4.4
348,Scarborough-Guildwood-Rouge Park,35094,ON,ON,TOR,11880,21.19,56068,11163,22.19,50300,17485,31.68,55185,9.49,10.49,24.9,13.8,0.6,4.9
349,Scarborough North,35095,ON,ON,TOR,13286,27.45,48397,7232,18.05,40064,15487,33.14,46732,15.09,5.69,28.1,14.4,0.4,9.3
350,Scarborough-Agincourt,35092,ON,ON,TOR,18320,36.83,49743,12589,29.16,43168,21732,42.84,50733,13.68,6.01,25.9,12.2,0.5,6.1
351,Scarborough Centre-Don Valley East,35093,ON,ON,TOR,11548,24.23,47661,10324,25.31,40792,18307,38.07,48088,12.76,13.84,27.0,14.8,0.8,4.8
352,Scarborough Southwest,35096,ON,ON,TOR,11280,20.59,54777,9655,20.5,47103,16652,30.57,54476,10.07,9.98,25.9,14.2,0.7,4.2
353,Scarborough-Woburn,35097,ON,ON,TOR,10022,22.54,44460,8781,22.41,39189,14291,34.13,41868,11.72,11.59,28.1,14.4,0.5,6.8
354,Don Valley North,35023,ON,ON,TOR,17404,36.75,47359,13491,32.38,41665,20546,42.34,48527,9.96,5.59,21.6,8.9,0.4,2.8
355,Don Valley West,35024,ON,ON,TOR,15674,27.09,57867,15725,30.19,52090,19480,33.21,58664,3.02,6.12,22.4,9.6,0.5,2.2
356,Willowdale,35117,ON,ON,TOR,16452,36.18,45470,13916,33.86,41104,20977,43.99,47689,10.13,7.81,21.5,8.2,0.3,2.4
357,York Centre,35120,ON,ON,TOR,15852,36.71,43186,13949,37.85,36858,26110,54.83,47619,16.98,18.12,24.4,15.6,0.7,6.8
358,York South-Weston-Etobicoke,35122,ON,ON,TOR,9399,21.2,44327,8666,22.42,38651,17746,39.79,44599,17.37,18.59,26.2,21.8,0.9,6.7
359,Humber River-Black Creek,35041,ON,ON,TOR,6164,16.24,37958,5599,17.4,32187,13745,35.8,38398,18.4,19.56,26.8,20.0,0.7,12.3
360,Etobicoke Centre,35029,ON,ON,TOR,21586,33.39,64655,20199,34.2,59065,29713,44.01,67510,9.81,10.62,22.3,13.9,0.6,3.0
361,Etobicoke North,35031,ON,ON,TOR,10018,22.88,43790,9237,25.32,36486,17359,40.98,42355,15.66,18.1,26.0,20.5,0.8,9.1
362,Etobicoke-Lakeshore,35030,ON,ON,TOR,17517,28.98,60447,18016,32.5,55437,25348,38.8,65338,6.3,9.82,21.9,12.9,0.6,2.7
363,Eglinton-Lawrence,35026,ON,ON,TOR,18549,33.12,56004,17393,36.48,47676,29061,47.83,60761,11.35,14.71,21.8,9.7,0.5,3.0
364,Taiaiako'n-Parkdale-High Park,35105,ON,ON,TOR,8830,13.34,66180,7554,13.28,56867,12662,19.39,65313,6.11,6.05,21.4,8.7,0.5,1.9
365,Davenport,35022,ON,ON,TOR,6054,9.94,60909,5860,10.85,54001,14189,23.19,61174,12.34,13.25,23.7,14.0,0.8,3.1
366,Toronto-St. Paul's,35111,ON,ON,TOR,14865,22.24,66853,15886,26.82,59241,23700,33.11,71581,6.29,10.87,19.0,5.8,0.5,1.2
367,University-Rosedale,35112,ON,ON,TOR,10481,15.68,66822,9320,17.89,52107,14624,23.49,62265,5.6,7.81,19.2,5.0,0.5,1.0
368,Toronto Centre,35109,ON,ON,TOR,8003,12.55,63745,6129,12.66,48406,12321,20.91,58922,8.25,8.36,22.1,6.0,0.3,1.1
369,Spadina-Harbourfront,35100,ON,ON,TOR,9674,19.36,49967,7602,22.09,34409,16286,30.73,52990,8.64,11.37,17.8,4.6,0.2,0.7
370,Toronto-Danforth,35110,ON,ON,TOR,6094,10.49,58081,6550,12.56,52162,11187,19.0,58881,6.44,8.51,20.8,8.3,0.5,1.7
371,Beaches-East York,35007,ON,ON,TOR,8023,14.06,57056,7333,14.44,50796,13830,23.54,58755,9.1,9.48,21.2,9.7,0.6,2.2
372,Brampton East,35011,ON,ON,PEL,11222,24.19,46395,10848,28.57,37973,21731,44.71,48605,16.14,20.52,22.2,22.9,0.3,9.2
373,Brampton North-Caledon,35012,ON,ON,PEL,12327,29.22,42181,12180,33.15,36744,22105,47.44,46595,14.29,18.22,20.9,23.3,0.7,7.5
374,Brampton-Chinguacousy Park,35010,ON,ON,PEL,12271,27.07,45330,11999,31.0,38708,19591,44.44,44080,13.44,17.37,22.4,24.2,0.6,9.3
375,Brampton Centre,35009,ON,ON,PEL,11410,27.68,41223,10894,31.48,34608,19105,46.87,40760,15.39,19.19,23.2,22.7,0.8,7.8
376,Brampton West,35014,ON,ON,PEL,8266,23.28,35500,8615,27.72,31079,21112,49.81,42387,22.09,26.53,21.6,21.6,0.4,6.6
377,Brampton South,35013,ON,ON,PEL,11018,26.6,41424,10402,29.38,35404,21193,47.51,44603,18.13,20.91,23.2,20.9,0.5,7.3
378,Mississauga-Streetsville,35066,ON,ON,PEL,19301,33.58,57486,16993,34.36,49458,27241,44.86,60731,10.5,11.28,22.3,13.9,0.7,3.6
379,Mississauga-Malton,35065,ON,ON,PEL,13363,26.35,50712,13213,30.72,43008,21202,42.18,50268,11.46,15.83,24.4,17.1,0.5,7.0
380,Mississauga East-Cooksville,35062,ON,ON,PEL,17286,32.82,52670,14572,31.62,46079,24112,44.61,54056,12.99,11.79,24.8,17.8,0.6,5.6
381,Mississauga Centre,35061,ON,ON,PEL,15867,29.96,52962,13387,28.85,46406,23010,41.85,54976,13.0,11.89,23.4,13.2,0.3,4.8
382,Mississauga-Erin Mills,35063,ON,ON,PEL,18277,32.28,56612,16406,33.49,48982,24000,39.97,60039,6.48,7.69,22.2,11.7,0.5,3.6
383,Mississauga-Lakeshore,35064,ON,ON,PEL,23236,37.18,62496,22145,38.6,57374,29416,44.04,66797,5.44,6.86,23.4,14.8,0.9,3.5
384,Wellington-Halton Hills North,35115,ON,ON,WWR,24424,42.24,57828,26450,46.84,56474,33736,50.62,66646,3.78,8.38,21.6,18.3,4.3,6.2
385,Guelph,35033,ON,ON,WWR,11635,18.61,62515,13506,23.42,57671,20470,30.74,66593,7.32,12.13,21.5,14.9,1.6,11.1
386,Kitchener-Conestoga,35049,ON,ON,WWR,20929,38.38,54528,20220,37.61,53759,29479,47.48,62087,9.87,9.1,21.5,17.7,4.5,7.6
387,Waterloo,35114,ON,ON,WWR,14681,24.12,60878,15521,27.38,56684,20571,32.55,63193,5.17,8.43,21.6,10.1,1.1,5.5
388,Kitchener Centre,35048,ON,ON,WWR,13310,24.11,55209,12772,24.88,51344,20234,34.25,59084,9.37,10.14,23.0,16.4,1.1,9.5
389,Kitchener South-Hespeler,35050,ON,ON,WWR,17480,33.47,52233,17649,35.54,49654,28973,47.94,60431,12.4,14.47,23.0,17.3,1.0,9.6
390,Cambridge,35019,ON,ON,WWR,16937,29.75,56922,18379,34.12,53868,31766,48.56,65419,14.44,18.81,23.9,19.9,1.8,10.7
391,Milton East-Halton Hills South,35060,ON,ON,HTN,22469,40.76,55129,21060,41.06,51295,32157,48.22,66685,7.16,7.46,23.6,14.7,1.4,3.8
392,Burlington North-Milton West,35018,ON,ON,HTN,22089,36.98,59736,20375,36.71,55508,31172,44.25,70441,7.54,7.27,23.4,11.7,1.2,3.3
393,Oakville East,35075,ON,ON,HTN,20213,39.5,51173,19344,39.47,49010,27301,44.85,60872,5.38,5.35,21.9,8.7,1.0,2.3
394,Oakville West,35076,ON,ON,HTN,20392,38.07,53571,19150,38.39,49878,26668,44.41,60043,6.02,6.34,23.8,9.4,0.8,2.6
395,Burlington,35017,ON,ON,HTN,23930,33.24,71985,25742,37.25,69100,31686,40.56,78126,3.31,7.32,24.9,13.5,1.4,3.7
396,Hamilton West-Ancaster-Dundas,35039,ON,ON,HMT,17759,26.86,66127,18849,29.12,64718,25547,36.78,69464,7.66,9.92,23.0,12.6,1.3,3.8
397,Hamilton Centre,35036,ON,ON,HMT,8322,15.59,53367,8209,16.47,49837,17079,29.99,56952,13.52,14.4,25.8,16.9,1.3,6.8
398,Hamilton Mountain,35038,ON,ON,HMT,14763,25.88,57051,13235,25.1,52733,24857,41.5,59893,16.4,15.62,26.7,17.7,1.3,6.6
399,Hamilton East-Stoney Creek,35037,ON,ON,HMT,15716,27.43,57300,16421,30.04,54658,32857,48.7,67468,18.66,21.27,25.8,19.4,0.9,7.3
400,Flamborough-Glanbrook-Brant North,35032,ON,ON,HMT,23610,42.92,55008,23443,44.09,53166,35246,52.7,66884,8.61,9.78,21.8,18.6,4.0,4.8
401,Niagara West,35072,ON,ON,NGR,26641,43.57,61141,27489,44.02,62447,36418,51.72,70413,7.7,8.15,23.3,18.3,4.8,4.9
402,St. Catharines,35101,ON,ON,NGR,19694,31.43,62659,19739,32.38,60963,27013,40.43,66810,8.05,9.0,30.3,16.2,2.3,4.7
403,Niagara South,35071,ON,ON,NGR,21363,33.35,64063,22004,33.43,65816,36702,47.81,76763,14.38,14.46,28.5,20.1,2.6,5.7
404,Niagara Falls-Niagara-on-the-Lake,35070,ON,ON,NGR,18464,34.27,53871,20126,37.4,53811,29774,49.14,60595,11.74,14.87,34.3,15.9,2.4,4.0
405,London-Fanshawe,35054,ON,ON,LON,13770,24.78,55575,12486,24.28,51422,23749,40.58,58523,16.3,15.8,26.9,20.4,1.3,9.2
